51.37769700169438, -2.3742803168367277
51.377194741542745, -2.3712869715761076
51.37888901039402, -2.3684974742006193
51.37969749690542, -2.3705845248632307
51.38063626525995, -2.372900799484816
51.38108581948905, -2.37279833787464
51.38048409480219, -2.370586475138212
51.381083375405595, -2.3664103705654016
51.379217577210184, -2.3642604736072625
51.378875932138534, -2.361159265082362
51.37892280826418, -2.3604189753942517
51.378112514192416, -2.359732329886439
51.377784374496045, -2.360333144705775
51.37741605162673, -2.360386788886073
51.3767692537955, -2.356342017691615
51.38084351145101, -2.3513021769661435
51.3838464785057, -2.351420194162799
51.3777334639942, -2.336570458344378
51.373729800996536, -2.326542134473064
51.378698961769864, -2.3251044704410817
51.37907397088074, -2.3254156066868092
51.37894003940811, -2.324997182080486
51.37821010599449, -2.325222487637737
51.373647334208464, -2.326434883960773
51.374276881505615, -2.3287201260414614
51.37624834566389, -2.3312321268377745
51.3830324119048, -2.349769772344128
51.38394305676385, -2.351121605687634
51.37729298091313, -2.3526021850638545
51.376912863270796, -2.359012893001753
51.37746200413688, -2.3607938797876415
51.37779014614417, -2.3606007607385693
51.3786339290758, -2.3612659485742626
51.379109387209475, -2.3642378361627636
51.38093751121356, -2.3663192303583203
51.38038171566983, -2.3699563057825146
51.37992636007412, -2.370868256847578
51.38084376304083, -2.373636296550947
51.38113839950854, -2.3743229420587597
51.377733965431624, -2.374165966005284
51.37741921663543, -2.374412729234654
